# Name,   Type, SubType, Offset,  Size, Flags
# Note: Firmware partition offset needs to be 64K aligned, initial 36K (9 sectors) are reserved for bootloader and partition table
sec_cert,  0x3F, ,0xd000,    0x3000, ,  # Never mark this as an encrypted partition
nvs,      data, nvs,     0x10000,   0x6000,
otadata,  data, ota,     0x16000,          0x2000
phy_init, data, phy,     ,          0x1000,
ota_1,    app,  ota_1,   0x20000,          1600K,
ota_0,    app,  ota_0,   0x220000,   1600K,
factory_nvs, data,   nvs,     0x3B0000,  0x6000
nvs_keys, data, nvs_keys,0x3B6000,  0x1000
